open_time,open_price,high_price,low_price,close_price,volume,turnover
1714280400000,63819.9,63865.7,63800,63847.5,59.202,3778798.691
1714280700000,63847.5,63875.8,63790.6,63795.9,139.669,8915888.3957
1714281000000,63795.9,63847.5,63790.5,63792.5,157.775,10067632.9397
1714281300000,63792.5,63810,63785.1,63809,92.995,5932878.861
1714281600000,63809,63863.4,63799.9,63862.9,60.249,3845133.0986
1714281900000,63862.9,63870.9,63802.9,63851.8,108.486,6924978.2921
1714282200000,63851.8,63868.4,63833.2,63833.3,58.822,3755716.2048
1714282500000,63833.3,63846.8,63821.5,63825.2,28.684,1830909.3689
1714282800000,63825.2,63835.8,63825.1,63832.7,24.806,1583430.1505
1714283100000,63832.7,63917,63832.7,63874.6,194.667,12437973.8256
1714283400000,63874.6,63982,63855.8,63908.4,127.251,8134514.9141
1714283700000,63908.4,63961.1,63906.6,63934.3,114.568,7325168.4757
1714284000000,63934.3,63950,63918,63950,72.644,4644384.1283
1714284300000,63950,63966,63924.1,63924.1,167.042,10681697.828
1714284600000,63924.1,63924.6,63893,63893,216.566,13841843.9059
1714284900000,63893,63940,63893,63896.8,87.389,5584705.9269
1714285200000,63896.8,63896.8,63825,63825,151.75,9689210.1873
1714285500000,63825,63837.6,63781.2,63783.9,178.366,11380809.8967
1714285800000,63783.9,63875,63783.8,63841.5,153.671,9807723.5672
1714286100000,63841.5,63890,63841.5,63890,68.159,4353046.7454
1714286400000,63890,63930,63881.2,63927.8,50.327,3215907.5074
1714286700000,63927.8,63950,63859.4,63950,223.568,14285893.3646
1714287000000,63950,63999,63950,63984.9,122.07,7809897.6101
1714287300000,63984.9,64000,63942,63944.9,73.365,4693708.1741
1714287600000,63944.9,63968,63881.1,63934.5,108.344,6925275.4772
1714287900000,63934.5,63959.2,63885.1,63911.8,59.554,3806384.6928
1714288200000,63911.8,64035.1,63895,64021.4,162.303,10386981.1821
1714288500000,64021.4,64050.5,63936.3,63936.3,154.205,9867355.2966
1714288800000,63936.3,63974.3,63905.2,63930.6,57.651,3685853.7148
1714289100000,63930.6,63968.7,63930.5,63938.7,35.943,2298644.053
1714289400000,63938.7,63963.6,63927.1,63963.6,71.113,4546995.8725
1714289700000,63963.6,63989.9,63883.6,63886,72.795,4654046.989
1714290000000,63886,63925.6,63880,63880.1,64.65,4130930.2215
1714290300000,63880.1,63921.6,63880,63910,80.248,5128422.6372
1714290600000,63910,63921.2,63898,63898.7,71.162,4547691.763
1714290900000,63898.7,63905,63873.3,63890.4,51.144,3267514.0392
1714291200000,63890.4,63961.9,63880.2,63881.4,118.039,7543916.2698
1714291500000,63881.4,63899.6,63832.3,63837.4,122.258,7807245.369
1714291800000,63837.4,63878,63812.5,63878,77.885,4971821.37
1714292100000,63878,63897.3,63853.9,63897.3,63.218,4038378.6146
1714292400000,63897.3,63902,63889.8,63896,26.547,1696269.6035
1714292700000,63896,63896.1,63846,63857.1,34.349,2193665.2966
1714293000000,63857.1,63876.2,63814,63846.4,73.293,4678483.9215
1714293300000,63846.4,63866.3,63800.9,63800.9,49.017,3128633.9395
1714293600000,63800.9,63816.6,63654,63660.2,565.9,36056056.497
1714293900000,63660.2,63724.6,63650.5,63723.6,208.327,13267924.1664
1714294200000,63723.6,63754.4,63720,63730.1,137.261,8748251.1927
1714294500000,63730.1,63730.1,63672.8,63690,123.902,7892456.4522
1714294800000,63690,63717.5,63639,63717.5,147.557,9395483.0021
1714295100000,63717.5,63754,63717.5,63748.7,101.881,6493400.2968
1714295400000,63748.7,63772,63737.3,63772,75.951,4842379.9849
1714295700000,63772,63806.4,63716.8,63758.2,137.993,8798855.9051
1714296000000,63758.2,63787.9,63758.1,63770.3,74.084,4724986.0141
1714296300000,63770.3,63790,63750,63775.9,43.508,2774859.2413
1714296600000,63775.9,63775.9,63746.6,63756.7,49.671,3166875.9807
1714296900000,63756.7,63787.8,63717.9,63773.3,65.991,4207085.4391
1714297200000,63773.3,63790,63737,63745.1,39.061,2490995.3207
1714297500000,63745.1,63745.2,63662.4,63662.4,217.082,13825967.5616
1714297800000,63662.4,63734.9,63647.7,63733.9,100.646,6410332.785
1714298100000,63733.9,63738.7,63716.4,63738.1,32.193,2051621.013
1714298400000,63738.1,63772.7,63724,63762.5,44.3,2824473.659
1714298700000,63762.5,63770,63694.2,63707.9,79.344,5056190.6424
1714299000000,63707.9,63707.9,63560,63560.3,718.319,45700779.9595
1714299300000,63560.3,63634.9,63309.8,63454.8,1369.178,86849634.3874
1714299600000,63454.8,63540.7,63410.1,63533.2,292.876,18590431.7786
1714299900000,63533.2,63568.5,63521.7,63568.2,151.686,9638851.1985
1714300200000,63568.2,63610,63532.6,63605,167.216,10631629.9174
1714300500000,63605,63625.3,63537.3,63625.3,161.623,10278628.6441
1714300800000,63625.3,63663.6,63620.5,63648.7,108.444,6902123.7919
1714301100000,63648.7,63659,63601.3,63627.9,97.529,6206247.6939
1714301400000,63627.9,63686,63617.1,63650,184.868,11769115.3703
1714301700000,63650,63677.9,63619.5,63670.7,78.317,4984734.1365
1714302000000,63670.7,63695,63600,63658.5,144.161,9174315.2988
1714302300000,63658.5,63663.1,63618,63627.3,67.344,4286213.1549
1714302600000,63627.3,63631.6,63543.6,63599.1,150.865,9593174.3887
1714302900000,63599.1,63615,63531,63613.7,152.924,9720272.0559
1714303200000,63613.7,63653.6,63450.5,63472,373.078,23703447.4823
1714303500000,63472,63515.2,63371.1,63451,725.292,46008597.7415
1714303800000,63451,63498.8,63377.7,63485.8,178.237,11306879.2454
1714304100000,63485.8,63501.9,63426.9,63486.7,113.732,7218378.0015
1714304400000,63486.7,63504,63455.4,63470.2,71.874,4562917.3752
1714304700000,63470.2,63480.6,63350.3,63422.4,319.128,20230817.7501
1714305000000,63422.4,63476.2,63388.6,63450.1,120.411,7640186.4565
1714305300000,63450.1,63465.7,63438.2,63463,61.052,3873884.9188
1714305600000,63463,63546.5,63387.2,63523.6,325.624,20671548.8616
1714305900000,63523.6,63531.9,63480,63510.1,99.515,6319611.4408
1714306200000,63510.1,63572,63510.1,63525.3,311.88,19817497.6339
1714306500000,63525.3,63547.7,63492.5,63522,152.348,9677095.479
1714306800000,63522,63525.5,63480,63487.9,103.116,6547932.5756
1714307100000,63487.9,63566,63481.8,63550.8,126.578,8041834.8449
1714307400000,63550.8,63666,63550.8,63589.9,508.637,32358321.4102
1714307700000,63589.9,63600.8,63559.5,63577.2,194.435,12362655.5767
1714308000000,63577.2,63577.2,63547.9,63547.9,36.926,2346809.0131
1714308300000,63547.9,63559.5,63509.9,63555.3,62.831,3992516.8097
1714308600000,63555.3,63576.4,63552.4,63576.4,36.594,2326117.7606
1714308900000,63576.4,63587.2,63555.2,63555.3,49.348,3137565.7883
1714309200000,63555.3,63569.9,63504,63509.9,69.029,4385661.7671
1714309500000,63509.9,63609.4,63509.9,63608.7,93.31,5932197.1907
1714309800000,63608.7,63783.6,63608.5,63670,743.477,47374043.3209
1714310100000,63670,63749.3,63626.7,63735.6,195.669,12460986.2599
1714310400000,63735.6,63862.4,63729,63751,524.462,33462970.9537
1714310700000,63751,63756,63647.9,63674.5,244.279,15560446.3501
1714311000000,63674.5,63765.1,63650,63707.2,90.182,5745104.8755
1714311300000,63707.2,63826.7,63703.8,63762.8,174.523,11130616.2442
1714311600000,63762.8,63796.7,63720.3,63771,212.485,13548030.9792
1714311900000,63771,63778,63702.3,63739,122.498,7807240.1545
1714312200000,63739,63739,63689.5,63707,62.973,4012057.0435
1714312500000,63707,63771.9,63700,63738.5,44.888,2861198.7872
1714312800000,63738.5,63756,63653,63665.8,144.296,9190507.8286
1714313100000,63665.8,63708.4,63610.7,63700.2,234.538,14926369.5686
1714313400000,63700.2,63700.2,63664.7,63694,55.314,3522353.5575
1714313700000,63694,63719.8,63590,63590.4,140.415,8934692.699
1714314000000,63590.4,63612.8,63518.1,63612.8,224.75,14285528.7318
1714314300000,63612.8,63628.7,63595,63612.1,72.434,4607554.7781
1714314600000,63612.1,63696.7,63595,63644.5,98.936,6297592.0688
1714314900000,63644.5,63644.5,63532.3,63558,130.59,8300575.2977
1714315200000,63558,63560,63487.5,63527.1,161.083,10230950.5327
1714315500000,63527.1,63527.1,63457.5,63494.4,174.001,11045961.6126
1714315800000,63494.4,63556.2,63477.2,63556.1,52.657,3345225.8309
1714316100000,63556.1,63595.2,63546.6,63577.7,125.097,7953174.5468
1714316400000,63577.7,63630,63547.6,63556,78.967,5021970.2136
1714316700000,63556,63631.3,63490.4,63631.3,89.83,5709095.7867
1714317000000,63631.3,63631.3,63519.2,63543,69.944,4444582.2889
1714317300000,63543,63558.7,63470.9,63511.8,108.331,6879354.9156
1714317600000,63511.8,63544.8,63494.5,63494.5,57.346,3642067.391
1714317900000,63494.5,63503.1,63471.9,63499.4,89.436,5678299.7319
1714318200000,63499.4,63505,63424.6,63440.6,144.048,9141635.0432
1714318500000,63440.6,63550,63440.6,63547.1,100.121,6359007.9033
1714318800000,63547.1,63553.7,63523.8,63545.2,101.809,6469060.7522
1714319100000,63545.2,63553,63446.8,63480.5,81.627,5183629.1326
1714319400000,63480.5,63509,63467.4,63494.9,40.613,2578419.6622
1714319700000,63494.9,63545.1,63494.9,63507.5,27.611,1753771.0805
1714320000000,63507.5,63628.4,63507.5,63585.9,189.891,12073047.3105
1714320300000,63585.9,63610,63565,63582.8,102.412,6512162.8963
1714320600000,63582.8,63630.6,63526.8,63580.9,148.028,9410550.5949
1714320900000,63580.9,63584.2,63456.2,63498.8,135.971,8633931.5554
1714321200000,63498.8,63700,63492.1,63680.5,260.314,16566332.146
1714321500000,63680.5,63696.4,63639.7,63662.4,87.352,5561730.2667
1714321800000,63662.4,63758.7,63641.4,63752.1,199.066,12683113.0418
1714322100000,63752.1,63764,63677.8,63690,136.152,8674249.7398
1714322400000,63690,63709.1,63627.2,63638.8,74.225,4726666.7895
1714322700000,63638.8,63654.1,63571.1,63577.2,130.108,8277087.9176
1714323000000,63577.2,63632.8,63529.4,63629.4,171.575,10906293.0241
1714323300000,63629.4,63694.7,63629.3,63674.6,76.996,4901430.7145
1714323600000,63674.6,63674.6,63627.3,63627.3,36.666,2333835.4818
1714323900000,63627.3,63691.5,63618.4,63671,80.748,5140676.8217
1714324200000,63671,63700,63658.9,63688.1,27.357,1742279.334
1714324500000,63688.1,63688.1,63607.5,63643.8,53.759,3420932.2112
1714324800000,63643.8,63645,63563.2,63583.4,58.369,3712761.3585
1714325100000,63583.4,63610.8,63541.4,63580.2,152.193,9675478.23
1714325400000,63580.2,63639.8,63580.1,63639.8,35.258,2242696.3805
1714325700000,63639.8,63692.5,63584.5,63670.1,98.72,6282407.6486
1714326000000,63670.1,63699.9,63665.1,63699.8,34.371,2188927.9752
1714326300000,63699.8,63738.9,63690.4,63725.2,92.411,5887842.175
1714326600000,63725.2,63758,63696.7,63754.1,109.403,6972006.2779
1714326900000,63754.1,63794.8,63729.9,63730,160.023,10203877.1454
1714327200000,63730,63734.4,63695.5,63698,59.273,3776378.0228
1714327500000,63698,63750,63690.1,63710,58.706,3740838.5787
1714327800000,63710,63710,63677.9,63677.9,56.509,3599079.9302
1714328100000,63677.9,63703.2,63660,63703.2,52.903,3368770.7842
1714328400000,63703.2,63719.9,63694.6,63714.1,18.27,1163927.7502
1714328700000,63714.1,63735.8,63708.1,63727.8,21.641,1379076.2372
1714329000000,63727.8,63776.8,63707.3,63749.1,121.545,7749547.1555
1714329300000,63749.1,63775.7,63673,63716.5,136.213,8681429.1182
1714329600000,63716.5,63749.9,63708.4,63749.9,31.352,1997974.8743
1714329900000,63749.9,63957.3,63734.7,63924.9,880.49,56255999.7992
1714330200000,63924.9,63968.3,63865,63879,190.331,12163965.4356
1714330500000,63879,63908,63834.9,63902.3,154.236,9851482.2162
1714330800000,63902.3,63905.9,63836.3,63843.7,95.255,6083562.8532
1714331100000,63843.7,63843.7,63778.5,63822.5,141.984,9059428.9798
1714331400000,63822.5,63836.6,63814,63836.6,27.527,1756987.4152
1714331700000,63836.6,63836.6,63768.4,63777.5,78.333,4997357.0537
1714332000000,63777.5,63825,63777.4,63781.8,53.489,3412882.021
1714332300000,63781.8,63798.5,63763,63772.6,33.63,2144684.5273
1714332600000,63772.6,63772.6,63704,63726.3,157.352,10027769.1085
1714332900000,63726.3,63742.6,63680,63734.6,117.801,7504620.8091
1714333200000,63734.6,63753.2,63708,63746,67.086,4275898.3956
1714333500000,63746,63749.3,63701.3,63729.9,55.937,3565039.4415
1714333800000,63729.9,63778,63729.8,63760,62.665,3995351.4506
1714334100000,63760,63768.3,63687.2,63694.3,108.071,6886593.6542
1714334400000,63694.3,63714.9,63637.3,63666.5,155.513,9902553.0265
1714334700000,63666.5,63688,63617.1,63642.9,109.893,6994704.3093
1714335000000,63642.9,63647.9,63577.4,63602.9,124,7886589.4971
1714335300000,63602.9,63633,63543.7,63572,122.529,7790245.7915
1714335600000,63572,63601,63550.3,63564,123.142,7829590.0471
1714335900000,63564,63606.8,63564,63575.9,49.744,3162902.0346
1714336200000,63575.9,63630.9,63566.3,63621.5,63.867,4062274.3163
1714336500000,63621.5,63630.8,63588.3,63628.3,33.633,2139521.5418
1714336800000,63628.3,63648.5,63610.1,63617.3,32.967,2097994.9219
1714337100000,63617.3,63631.9,63612.6,63620,17.75,1129227.008
1714337400000,63620,63657.7,63620,63635,45.949,2924640.5502
1714337700000,63635,63663.7,63635,63650,77.871,4956667.36
1714338000000,63650,63736,63588.3,63607.9,284.102,18090499.5386
1714338300000,63607.9,63660.1,63596,63626.3,68.861,4382039.2138
1714338600000,63626.3,63658.5,63625,63653.2,37.915,2413030.8362
1714338900000,63653.2,63658.1,63640.1,63647.3,27.913,1776639.8875
1714339200000,63647.3,63659.7,63645,63659.7,15.062,958631.9675
1714339500000,63659.7,63659.7,63645.6,63652.2,10.962,697766.9905
1714339800000,63652.2,63652.2,63610,63615.7,21.976,1398352.5094
1714340100000,63615.7,63630.5,63564.7,63630.5,55.174,3508139.525
1714340400000,63630.5,63659,63627.2,63637.2,45.338,2885623.8765
1714340700000,63637.2,63637.2,63624.2,63630.3,18.91,1203280.2299
1714341000000,63630.3,63633,63578.8,63586.1,39.881,2536886.5814
1714341300000,63586.1,63636.5,63586,63636.5,49.865,3171657.2081
1714341600000,63636.5,63689,63583.7,63613.7,214.805,13668597.1407
1714341900000,63613.7,63613.7,63529.4,63545.8,253.426,16108034.5355
1714342200000,63545.8,63581.2,63336.1,63423.9,929.827,58965799.9055
1714342500000,63423.9,63513.6,63413.6,63428.2,263.393,16718533.8453
1714342800000,63428.2,63498.8,63419.6,63455.1,154.919,9830892.7344
1714343100000,63455.1,63460.7,63435,63459.5,71.45,4533832.8967
1714343400000,63459.5,63459.6,62834.1,63179,3606.014,227478894.3826
1714343700000,63179,63230.1,63027.9,63144.3,671.127,42372748.5189
1714344000000,63144.3,63241.4,63100,63217.7,569.057,35943986.8466
1714344300000,63217.7,63217.7,63001.1,63104,1157.566,73044037.442
1714344600000,63104,63177,63083.2,63140.6,225.613,14243170.7453
1714344900000,63140.6,63166.3,63067.8,63118.3,290.617,18336283.1971
1714345200000,63118.3,63118.4,62845,62934,608.228,38297629.2957
1714345500000,62934,62990.7,62674.2,62980,1433.192,90052925.6366
1714345800000,62980,62993.7,62873.4,62926.7,286.656,18034907.825
1714346100000,62926.7,62926.8,62723.8,62838.8,823.818,51737258.623
1714346400000,62838.8,62949.3,62824.6,62928.2,278.738,17531814.395
1714346700000,62928.2,63020,62905.4,62925.1,309.705,19497381.7316
1714347000000,62925.1,63004.7,62845.6,62936.5,229.26,14428502.8617
1714347300000,62936.5,62941.9,62800,62844.8,614.668,38655667.9746
1714347600000,62844.8,62949.2,62790,62898.3,261.429,16432879.2859
1714347900000,62898.3,63099,62847.5,63066,719.128,45301276.1273
1714348200000,63066,63068.3,62993.2,63044,165.776,10449264.5322
1714348500000,63044,63147.7,63032.9,63092.8,337.1,21272986.04
1714348800000,63092.8,63128.5,62970,63109.9,402.017,25349869.3251
1714349100000,63109.9,63236.7,63109.9,63219.9,464.547,29351270.93
1714349400000,63219.9,63291.7,63191,63286,373.355,23609224.6936
1714349700000,63286,63298,63198.1,63264.3,311.878,19727050.6745
1714350000000,63264.3,63264.3,63192,63219.1,109.131,6899226.5956
1714350300000,63219.1,63235.6,63162.1,63198.4,106.549,6734584.0915
1714350600000,63198.4,63233,63140,63230.1,122.076,7711920.8241
1714350900000,63230.1,63234,63146.5,63179.7,50.207,3172071.1071
1714351200000,63179.7,63200,63160,63197.5,54.917,3469833.1853
1714351500000,63197.5,63277,63194.5,63256,124.909,7900647.3108
1714351800000,63256,63256,63186,63240.8,68.404,4324515.7663
1714352100000,63240.8,63241.8,63213.3,63232.1,19.915,1259145.1419
1714352400000,63232.1,63264.4,63089.1,63194.2,331.542,20935332.7474
1714352700000,63194.2,63223.6,63169.7,63201.9,116.984,7393420.0503
1714353000000,63201.9,63209.5,63114,63166,71.578,4520500.5097
1714353300000,63166,63172.1,63101.5,63131.6,90.424,5708955.0909
1714353600000,63131.6,63133.5,63060,63094.6,267.951,16904140.5694
1714353900000,63094.6,63142,63060,63141.9,314.255,19830068.6747
1714354200000,63141.9,63192.9,63139,63192.8,112.053,7078406.4012
1714354500000,63192.8,63343.2,63189.8,63273.7,488.895,30939410.8083
1714354800000,63273.7,63273.7,63180.7,63201.2,130.58,8255183.3063
1714355100000,63201.2,63214.3,63160,63176.7,101.604,6419273.7674
1714355400000,63176.7,63239.6,63176.7,63208.1,99.176,6268745.9417
1714355700000,63208.1,63221.2,63176.8,63205.3,49.245,3112242.354
1714356000000,63205.3,63248,63205.3,63231.7,45.652,2886674.4459
1714356300000,63231.7,63263.3,63170,63238.9,89.656,5668063.0499
1714356600000,63238.9,63246.1,63083.2,63138.7,136.962,8649758.6114
1714356900000,63138.7,63174.7,63090.1,63125.9,120.288,7594098.9575
1714357200000,63125.9,63128.4,63001.2,63106.5,254.95,16073673.334
1714357500000,63106.5,63110,63060,63101.6,153.513,9685535.0007
1714357800000,63101.6,63108.1,63047.6,63062.2,313.866,19796153.0659
1714358100000,63062.2,63063.1,62750,62795,1017.352,63967106.9964
1714358400000,62795,62795,62540,62724.7,1590.64,99647094.6364
1714358700000,62724.7,62839.9,62654.5,62717.6,581.412,36484976.595
1714359000000,62717.6,62786.4,62680,62721.6,260.91,16367273.2974
1714359300000,62721.6,62751.9,62602.1,62682,330.879,20736729.9299
1714359600000,62682,62750.5,62462.3,62527.7,793.897,49679135.7223
1714359900000,62527.7,62550,62407.1,62478.4,1007.515,62952356.7544
1714360200000,62478.4,62592.9,62455.4,62524.6,493.699,30868836.0371
1714360500000,62524.6,62626.9,62511.2,62596.7,379.813,23767529.3954
1714360800000,62596.7,62689.9,62577.2,62689.9,342.926,21479104.7139
1714361100000,62689.9,62724.8,62478.3,62632,596.413,37349561.2106
1714361400000,62632,62666.2,62431.2,62440.1,457.758,28633874.0336
1714361700000,62440.1,62640.7,62380,62627.9,501.051,31314382.6093
1714362000000,62627.9,62660,62590,62644.1,187.095,11717843.2004
1714362300000,62644.1,62650,62576.3,62626.3,121.727,7622564.1135
1714362600000,62626.3,62626.3,62501.2,62591.1,463.818,29015036.4543
1714362900000,62591.1,62591.1,61832.2,62250,5094.167,316778052.7265
1714363200000,62250,62385,62158.8,62344.6,1276.001,79449140.0988
1714363500000,62344.6,62427.3,62266,62404.9,578.34,36069750.3243
1714363800000,62404.9,62437.6,62359.4,62435,207.296,12934700.3158
1714364100000,62435,62469.5,62378,62378.9,413.54,25823981.042
1714364400000,62378.9,62456.8,62368.2,62449.9,300.343,18743140.3935
1714364700000,62449.9,62515,62418,62482.2,346.835,21669953.3486
1714365000000,62482.2,62515,62458.1,62506.6,146.479,9153631.1877
1714365300000,62506.6,62560,62475.1,62530.6,222.358,13900473.2395
1714365600000,62530.6,62598,62529.4,62589.8,313.865,19639056.6034
1714365900000,62589.8,62589.8,62520.9,62551.7,135.774,8493495.5492
1714366200000,62551.7,62589.7,62507.1,62513.4,203.328,12715550.6763
1714366500000,62513.4,62523.3,62471.7,62501.8,160.171,10010764.6797
1714366800000,62501.8,62501.8,62400,62462.3,339.739,21218788.7754
1714367100000,62462.3,62488,62462.3,62470.7,186.411,11646700.3565
1714367400000,62470.7,62482.3,62470.6,62476,23.627,1476108.1902
1714367700000,62476,62476.1,62345.2,62415.7,360.67,22502097.0548
1714368000000,62415.7,62415.7,62282.1,62291.3,349.105,21756125.1079
1714368300000,62291.3,62360,62291.3,62312.2,169.636,10572375.1197
1714368600000,62312.2,62312.3,61998.2,62107.5,1630.937,101364777.4177
1714368900000,62107.5,62320.1,62019.1,62282.4,543.749,33829901.5536
1714369200000,62282.4,62383.1,62240,62376.5,486.26,30305104.938
1714369500000,62376.5,62389.7,62316.1,62372.9,258.492,16117539.4662
1714369800000,62372.9,62417.3,62269.6,62413.3,236.796,14765710.5982
1714370100000,62413.3,62420,62372.9,62408.3,189.621,11831045.5157
1714370400000,62408.3,62425,62348,62353.3,167.233,10433043.4102
1714370700000,62353.3,62427,62353.3,62415.6,168.322,10501773.8483
1714371000000,62415.6,62428.5,62273.8,62293.5,205.374,12805993.3674
1714371300000,62293.5,62385.3,62241.9,62262.1,214.863,13388078.7506
1714371600000,62262.1,62341.3,62229.3,62244.8,193.65,12057945.1981
1714371900000,62244.8,62286.4,62189.4,62270.9,197.08,12264303.2093
1714372200000,62270.9,62272,62056.8,62088.3,812.422,50471267.4921
1714372500000,62088.3,62273.7,62023.3,62173.6,1336.904,83087499.2169
1714372800000,62173.6,62199.3,62083.2,62169.3,315.884,19625184.4479
1714373100000,62169.3,62238.7,61856.4,62026.1,1540.122,95487165.168
1714373400000,62026.1,62107.8,61901,62106.2,1053.122,65307900.8454
1714373700000,62106.2,62170,62064,62159.4,527.079,32736539.8611
1714374000000,62159.4,62169.9,61960,61969,421.435,26159998.5385
1714374300000,61969,62108.1,61931.8,62039.1,428.227,26559205.0274
1714374600000,62039.1,62118,61886.8,62118,597.59,37044151.8124
1714374900000,62118,62236.9,62047.9,62225.7,497.624,30936612.982
1714375200000,62225.7,62244.8,62161.3,62166.1,254.772,15848990.0527
1714375500000,62166.1,62256,62160.3,62235.1,397.101,24707488.0969
1714375800000,62235.1,62256,62185.5,62220.7,276.206,17185002.7495
1714376100000,62220.7,62280,62219.1,62266.4,160.589,9995850.5547
1714376400000,62266.4,62300,62242.5,62285,179.737,11193859.8997
1714376700000,62285,62348.4,62220.1,62308.8,290.18,18078091.2939
1714377000000,62308.8,62350,62282,62321.3,118.459,7383298.6989
1714377300000,62321.3,62385,62312.9,62363.7,268.269,16726454.9978
1714377600000,62363.7,62470.2,62345.1,62386.2,375.303,23425365.3392
1714377900000,62386.2,62386.3,62280.8,62280.8,208.58,12998765.4871
1714378200000,62280.8,62367.1,62262,62306.1,153.798,9581292.2421
1714378500000,62306.1,62306.7,62190,62265.8,273.061,16992618.4476
1714378800000,62265.8,62310,62240.4,62309.2,157.164,9788861.3331
1714379100000,62309.2,62347.5,62281.8,62347.5,115.087,7171587.7144
1714379400000,62347.5,62368,62195,62293.4,180.8,11261358.7802
1714379700000,62293.4,62359.7,62282,62357.9,70.444,4390884.7922
1714380000000,62357.9,62358,62305.5,62327.3,101.733,6340560.2724
1714380300000,62327.3,62349.8,62300,62342.3,92.211,5747276.2023
1714380600000,62342.3,62360.3,62324.3,62360.3,199.993,12468597.1566
1714380900000,62360.3,62376.1,62342.7,62365.1,163.826,10217672.7517
1714381200000,62365.1,62372.4,62260,62269,225.46,14043300.7381
1714381500000,62269,62290.6,62238.1,62273.9,124.482,7751541.9017
1714381800000,62273.9,62383.8,62273.9,62350.9,152.314,9495135.5521
1714382100000,62350.9,62360,62259.2,62277.4,100.403,6254160.7764
1714382400000,62277.4,62320,62277.3,62319.9,53.516,3333990.282
1714382700000,62319.9,62320,62260.4,62261.6,71.498,4453041.4795
1714383000000,62261.6,62314.4,62260,62276.1,38.39,2391106.2246
1714383300000,62276.1,62344.1,62274.1,62336.1,55.149,3436294.4077
1714383600000,62336.1,62344.4,62276.3,62310.2,71.556,4457858.5558
1714383900000,62310.2,62371.8,62295.7,62371.7,81.806,5100334.7319
1714384200000,62371.7,62669.9,62364,62561,2308.16,144403177.6147
1714384500000,62561,62562,62464.6,62522,378.144,23635076.3248
1714384800000,62522,62570,62464.1,62550,401.028,25075109.1196
1714385100000,62550,62570,62500,62525.6,220.997,13819533.912
1714385400000,62525.6,62630.5,62517.4,62621.2,347.711,21760414.6993
1714385700000,62621.2,62621.3,62488.9,62556.3,260.34,16280727.6461
1714386000000,62556.3,62666,62514.6,62665.9,424.3,26560435.5477
1714386300000,62665.9,62666,62460.8,62499,671.854,42005753.0849
1714386600000,62499,62541.8,62498.9,62535.5,81.099,5070262.6912
1714386900000,62535.5,62535.5,62430.1,62454.7,202.623,12658579.9674
1714387200000,62454.7,62492.4,62431.4,62432,181.012,11307523.3518
1714387500000,62432,62435.4,62380,62387.3,237.406,14816527.3823
1714387800000,62387.3,62428.3,62368,62424.8,179.126,11175993.2785
1714388100000,62424.8,62446.5,62370,62371.1,174.993,10921209.1013
1714388400000,62371.1,62413,62350,62413,101.429,6326605.0574
1714388700000,62413,62413,62323.5,62343.7,156.361,9751785.8753
1714389000000,62343.7,62392,62312.9,62346,90.723,5656974.1993
1714389300000,62346,62368.2,62305.1,62339.9,175.104,10914699.9969
1714389600000,62339.9,62365.9,62328.4,62355,57.185,3565583.9258
1714389900000,62355,62374.4,62319.2,62319.2,105.365,6570495.6458
1714390200000,62319.2,62363.4,62234.5,62314.1,378.665,23587530.9698
1714390500000,62314.1,62322.4,62250,62262.8,164.974,10273710.6456
1714390800000,62262.8,62333.1,62220,62305.1,186.407,11610500.3015
1714391100000,62305.1,62305.1,62215,62247.8,231.282,14393878.2744
1714391400000,62247.8,62247.9,62128,62236.2,633.177,39376612.2795
1714391700000,62236.2,62267,62210,62240.1,159.509,9928070.9862
1714392000000,62240.1,62326.8,62188,62309.1,455.201,28338365.9601
1714392300000,62309.1,62325.5,62270,62288.9,130.772,8146498.3887
1714392600000,62288.9,62334.6,62268.5,62325.1,89.779,5593926.4481
1714392900000,62325.1,62389.6,62260,62278.2,189.45,11807749.586
1714393200000,62278.2,62364.9,62278.2,62336.4,100.463,6262355.6545
1714393500000,62336.4,62371.9,62308.4,62313.2,215.062,13408003.7182
1714393800000,62313.2,62313.2,62025.1,62136.1,1169.361,72648525.6466
1714394100000,62136.1,62530.7,62052.7,62474.6,1219.871,76033381.6879
1714394400000,62474.6,62495.2,62400,62443.1,386.204,24116233.2349
1714394700000,62443.1,62618,62404,62604.1,634.086,39643883.6989
1714395000000,62604.1,62604.5,62504.1,62583.5,394.971,24709535.9911
1714395300000,62583.5,62639,62563.2,62582.3,255.204,15978062.0076
1714395600000,62582.3,62692.2,62487.4,62659.9,668.028,41810213.0034
1714395900000,62659.9,62660,62502,62518.2,319.333,19977874.6224
1714396200000,62518.2,62573.4,62489,62490,147.15,9199862.5588
1714396500000,62490,62525.9,62423,62525.9,273.211,17066044.2787
1714396800000,62525.9,62605.5,62440.3,62475.9,618.622,38676444.2342
1714397100000,62475.9,62517.3,62455.5,62489.5,77.816,4863062.6239
1714397400000,62489.5,62568.2,62308.1,62366.1,1269.817,79293127.4675
1714397700000,62366.1,62370,62130.9,62179.4,1301.084,80979109.4922
1714398000000,62179.4,62197.5,61884.9,61951.7,2306.129,143004772.6672
1714398300000,61951.7,62048.3,61742.1,61826.6,2468.623,152773724.4758
1714398600000,61826.6,61945.3,61729.9,61864,1177.777,72847969.2163
1714398900000,61864,61986.7,61852.6,61985.6,447.997,27738663.7199
1714399200000,61985.6,62043.2,61931,61999.5,746.04,46257795.825
