open_time,open_price,high_price,low_price,close_price,volume,turnover
1713045600000,62891.2,62891.2,62438,62515.9,1194.17,74732515.4162
1713045900000,62515.9,62535.8,62062,62306.6,1308.502,81511078.3194
1713046200000,62306.6,62423.8,62222,62340.3,788.641,49153146.8546
1713046500000,62340.3,62527,62307.4,62465.8,790.407,49371163.0299
1713046800000,62465.8,62848.1,62454.7,62834,1088.059,68251194.7449
1713047100000,62834,62860,62614.3,62755.3,796.361,49958199.4642
1713047400000,62755.3,63865,62724.5,63564,2871.528,181939211.72119999
1713047700000,63564,63949.9,63333.8,63897.5,1927.522,122719759.5196
1713048000000,63897.5,64571,63618.6,64511.1,2485.875,159461301.26320001
1713048300000,64511.1,64550,63860.1,64059.8,2295.482,147397143.52630001
1713048600000,64059.8,64316.6,63881.9,64160.1,1135.058,72738989.64309999
1713048900000,64160.1,64502.9,64012.8,64258.3,1183.222,76104599.338
1713049200000,64258.3,64849,64242.4,64759.9,1750.325,113162025.0895
1713049500000,64759.9,65597.3,64752.6,65235.8,4408.509,287431454.43889999
1713049800000,65235.8,65500,65000,65006.7,2075.997,135405040.08970001
1713050100000,65006.7,65099.9,64738.4,65077.8,1119.019,72591132.0396
1713050400000,65077.8,65333,64818.1,64885.9,1141.655,74354077.71170001
1713050700000,64885.9,64968.3,64058.7,64381.8,2751.506,177163485.8603
1713051000000,64381.8,64661.4,64362.8,64459.1,1119.913,72250142.1884
1713051300000,64459.1,64672.7,64415,64512.8,630.96,40719787.3882
1713051600000,64512.8,64646.4,64303.7,64307.9,810.186,52211614.4349
1713051900000,64307.9,64570.2,64261.7,64385.1,596.587,38425114.8055
1713052200000,64385.1,64555.9,64155.8,64155.8,727.21,46757222.5147
1713052500000,64155.8,64170,63630.5,63905.1,2330.954,148930260.7816
1713052800000,63905.1,64252.7,63726.2,64158.3,1308.858,83822216.6904
1713053100000,64158.3,64273.7,64051.4,64198.4,1020.45,65516834.9222
1713053400000,64198.4,64210.2,63778.9,63843.9,896.095,57333788.9129
1713053700000,63843.9,64010.1,63553.9,63635.9,1481.253,94419102.52320001
1713054000000,63635.9,63645.5,63273.2,63382.3,1723.946,109348789.8283
1713054300000,63382.3,63758.6,62805.3,63524.5,2923.162,184859363.4641
1713054600000,63524.5,63879.9,63453.4,63693.9,1203.341,76620678.2278
1713054900000,63693.9,63945.6,63499,63933.2,955.527,60903860.4533
1713055200000,63933.2,64238,63783.7,64074.4,981.185,62857675.382
1713055500000,64074.4,64250,63780.4,63795.5,943.927,60414819.4588
1713055800000,63795.5,63795.5,63582.1,63747,712.511,45391781.373
1713056100000,63747,63864.2,63516.1,63646.7,754.066,48018109.4626
1713056400000,63646.7,63782.8,63470.8,63767.5,574.199,36517027.8369
1713056700000,63767.5,63789,63239.7,63320.4,1190.531,75570555.287
1713057000000,63320.4,63497.8,63210.5,63487.6,970.101,61476666.7116
1713057300000,63487.6,63622,63379.1,63533.5,694.112,44083688.0896
1713057600000,63533.5,63815.5,63508.7,63693.3,622.781,39660300.8965
1713057900000,63693.3,63898.8,63684.9,63765.3,520.842,33224599.5608
1713058200000,63765.3,64067.8,63753.8,63902.8,553.007,35353625.7675
1713058500000,63902.8,63935.9,63762.6,63835.3,268.182,17119220.0791
1713058800000,63835.3,63926.3,63683.8,63843,331.333,21140134.9347
1713059100000,63843,63862.6,63635.4,63661.6,235.849,15030328.971
1713059400000,63661.6,63908.6,63621.7,63890.7,294.206,18763911.3659
1713059700000,63890.7,63968.9,63670,63714.4,248.24,15845168.552
1713060000000,63714.4,63908.2,63680.8,63806.1,225.145,14359867.7198
1713060300000,63806.1,63930.5,63650,63652.4,373.87,23847249.8959
1713060600000,63652.4,63686.9,63552.1,63632,281.256,17892869.9075
1713060900000,63632,63641.9,63342.1,63386.2,483.618,30690675.647
1713061200000,63386.2,63453.1,63275.3,63388.2,335.676,21270968.8989
1713061500000,63388.2,63540.9,63372,63482.2,382.419,24269025.2497
1713061800000,63482.2,63506.6,63267.3,63333.9,268.209,16987691.7093
1713062100000,63333.9,63380,63124.3,63135.2,597.146,37728247.0444
1713062400000,63135.2,63162.6,63004.7,63134.1,554.218,34962517.697
1713062700000,63134.1,63337.1,62981.2,63192.6,624.236,39423419.7871
1713063000000,63192.6,63216.3,63027,63156.4,428.174,27027939.8865
1713063300000,63156.4,63169.5,63027,63058.1,381.574,24076189.1233
1713063600000,63058.1,63140.9,62542.9,62615,1892.89,118813516.92730001
1713063900000,62615,62624.8,62271.3,62424.3,1502.408,93806616.71699999
1713064200000,62424.3,62492.6,62088.7,62144.3,1092.496,67973633.6279
1713064500000,62144.3,62749.1,62120.7,62624.9,1491.135,93197032.3853
1713064800000,62624.9,62758.2,62480.3,62584.5,570.097,35695404.0533
1713065100000,62584.5,62793.6,62469,62696.9,594.889,37255099.8879
1713065400000,62696.9,62995,62651.6,62910.3,715.732,44996658.9293
1713065700000,62910.3,63341.3,62907,63301.8,1004.011,63424192.9714
1713066000000,63301.8,63435.1,63210,63369.9,616.736,39071983.3507
1713066300000,63369.9,63371.8,63163.7,63174.6,502.115,31747772.4413
1713066600000,63174.6,63263.2,63033,63082.6,565.283,35684822.9559
1713066900000,63082.6,63569.6,63064,63406.3,758.159,48055802.2467
1713067200000,63406.3,63566,63360,63425.5,607.903,38579429.4115
1713067500000,63425.5,63659.4,63421,63479.3,508.965,32348231.993
1713067800000,63479.3,63733.4,63474.1,63659.5,675.506,42997786.4128
1713068100000,63659.5,63970.6,63638.6,63950.1,1065.217,68012610.5493
1713068400000,63950.1,63990.7,63800,63958.4,1086.462,69429251.9217
1713068700000,63958.4,64159.8,63951.7,64125.6,783.572,50190539.1152
1713069000000,64125.6,64125.6,63800.9,63839.9,774.64,49514168.1503
1713069300000,63839.9,64109.7,63805.1,63889.6,440.531,28172144.7072
1713069600000,63889.6,64008.4,63837.5,63921.7,356.725,22799529.6704
1713069900000,63921.7,64012.6,63840,63987.7,248.578,15890573.9733
1713070200000,63987.7,64017.6,63892.5,63959,222.68,14240455.7105
1713070500000,63959,64092.9,63914.5,63938.9,232.847,14902194.0256
1713070800000,63938.9,64059.2,63900.1,64057.5,215.482,13782572.71
1713071100000,64057.5,64220,64057.5,64210.9,533.921,34250560.1484
1713071400000,64210.9,64391.7,64153.9,64361,800.231,51451233.9974
1713071700000,64361,64395.4,64018.6,64037,636.771,40874183.7163
1713072000000,64037,64126.3,64020,64068,430.945,27611079.4725
1713072300000,64068,64249.8,64065,64237.5,261.612,16792386.0496
1713072600000,64237.5,64245,64119.7,64217.4,230.148,14770023.7
1713072900000,64217.4,64448.1,64217.4,64340,717.353,46164238.6183
1713073200000,64340,64447.4,64308.4,64375,389.065,25052116.7598
1713073500000,64375,64394,64233,64256,291.258,18725313.5262
1713073800000,64256,64432.1,64256,64383,235.821,15178634.9556
1713074100000,64383,64400,64300,64362.6,180.319,11603764.7165
1713074400000,64362.6,64418.1,64142.9,64194,352.256,22634224.1533
1713074700000,64194,64250,64114.8,64137,245.521,15757152.4558
1713075000000,64137,64257,64082,64195.2,298.283,19138300.9423
1713075300000,64195.2,64200,64091.3,64199.9,239.983,15391492.1973
1713075600000,64199.9,64536.9,64199.9,64536.7,566.932,36495053.4657
1713075900000,64536.7,64649.9,64455,64628,603.759,38968117.5438
1713076200000,64628,64649.9,64480,64550,357.126,23053929.65
1713076500000,64550,64870.5,64543.2,64716.8,1213.895,78626031.75
1713076800000,64716.8,64825.9,64632.5,64816.8,528.478,34198883.0014
1713077100000,64816.8,64840.8,64757.8,64801.8,285.379,18491202.8959
1713077400000,64801.8,64813.3,64547.9,64575.7,440.036,28455533.4373
1713077700000,64575.7,64732.4,64574.2,64624,348.593,22531611.2653
1713078000000,64624,64737.1,64516.1,64630.1,467.787,30218377.0928
1713078300000,64630.1,64775.3,64613.5,64732.5,306.221,19814583.3413
1713078600000,64732.5,64818.5,64604,64621.8,408.384,26440884.0585
1713078900000,64621.8,64781.2,64621.8,64771,173.717,11242703.5236
1713079200000,64771,64781.3,64600,64600.1,224.38,14509939.008
1713079500000,64600.1,64693.9,64500,64559.6,322.842,20844234.5811
1713079800000,64559.6,64660.1,64532.4,64579.5,298.041,19252795.9328
1713080100000,64579.5,64711.9,64579.5,64699.9,209.369,13538900.1226
1713080400000,64699.9,64719,64527.7,64549,253.895,16405209.8125
1713080700000,64549,64575.2,64350,64401.3,724.912,46723035.5596
1713081000000,64401.3,64411.3,64221.2,64342,630.159,40537766.0221
1713081300000,64342,64450,64320,64439.9,284.398,18312219.4288
1713081600000,64439.9,64447.3,64347.6,64394.8,214.46,13809797.549
1713081900000,64394.8,64564.5,64394.8,64514.2,268.097,17296550.0031
1713082200000,64514.2,64606.4,64494.5,64580.1,173.13,11177833.1728
1713082500000,64580.1,64638.8,64487.8,64528,294.543,19021343.8801
1713082800000,64528,64600.4,64483.7,64598,147.634,9528408.0863
1713083100000,64598,64848.1,64597.9,64827.8,807.586,52304645.4424
1713083400000,64827.8,64870,64714.8,64737.3,402.693,26085196.779
1713083700000,64737.3,64780,64687.7,64755.7,142.916,9251698.1833
1713084000000,64755.7,64755.8,64558.9,64625.6,367.03,23724662.9191
1713084300000,64625.6,64625.6,64474.2,64487.2,278.264,17955999.3016
1713084600000,64487.2,64526.3,64390.4,64447.2,313.813,20225697.2675
1713084900000,64447.2,64557.1,64406.4,64509.3,412.811,26628240.5759
1713085200000,64509.3,64615.9,64501,64573.7,199.212,12863285.2611
1713085500000,64573.7,64710,64491.8,64527.3,324.493,20965278.7761
1713085800000,64527.3,64533.8,64313.2,64386.3,757.725,48788918.5667
1713086100000,64386.3,64442.6,64266.7,64370,339.682,21860391.7047
1713086400000,64370,64410.5,64273.8,64299.9,207.985,13377561.0543
1713086700000,64299.9,64330.5,64165.4,64320.1,450.81,28962735.2706
1713087000000,64320.1,64430,64176.3,64230.4,343.128,22068820.1573
1713087300000,64230.4,64314.5,63875.3,63880.1,1335.441,85567378.17479999
1713087600000,63880.1,64131.4,63880,64059.9,681.651,43615113.5115
1713087900000,64059.9,64199,64015.7,64163.1,640.91,41108622.4532
1713088200000,64163.1,64183.4,63929.4,64037.6,359.37,23011581.0396
1713088500000,64037.6,64114,63921,64101.9,340.812,21812284.9231
1713088800000,64101.9,64326.4,64100,64320.6,551.413,35404876.2945
1713089100000,64320.6,64326.6,64174.7,64223,307.19,19732673.0692
1713089400000,64223,64313.4,64209.4,64282.8,188.756,12132124.1418
1713089700000,64282.8,64306.3,64111.3,64132,235.81,15140292.6473
1713090000000,64132,64209.2,64122.5,64176,94.427,6058320.2944
1713090300000,64176,64294,64161,64269,121.538,7806779.6899
1713090600000,64269,64619.8,64268.9,64562.1,721.98,46533313.6338
1713090900000,64562.1,64653.2,64480,64562,558.752,36076771.0578
1713091200000,64562,64562,64461.4,64489.2,218.186,14072790.8762
1713091500000,64489.2,64577.2,64410,64458.3,313.033,20184483.987
1713091800000,64458.3,64517.4,64420.1,64451.2,176.578,11383414.2705
1713092100000,64451.2,64474.3,64405.2,64430,136.31,8783097.5673
1713092400000,64430,64564.3,64283.7,64306.4,342.698,22072997.4503
1713092700000,64306.4,64362.3,64182.2,64207.2,404.34,25982454.9549
1713093000000,64207.2,64256.5,64136.5,64213.7,283.793,18218046.8835
1713093300000,64213.7,64226,64010.7,64106.4,499.752,32025897.4072
1713093600000,64106.4,64121.1,63927.4,63985.4,486.274,31119916.7044
1713093900000,63985.4,64109.4,63902.9,64089.2,556.49,35615665.8813
1713094200000,64089.2,64181.4,63964.6,64040.7,264.74,16967746.1698
1713094500000,64040.7,64118.7,64022.7,64031.7,116.829,7484187.5351
1713094800000,64031.7,64060.6,63842.8,63859.2,637.575,40756697.1145
1713095100000,63859.2,64078.2,63859.1,64056.2,506.728,32411281.989
1713095400000,64056.2,64085.2,63954.1,64037.1,202.523,12969730.0166
1713095700000,64037.1,64185,64005.1,64156.2,253.437,16252399.0774
1713096000000,64156.2,64334.9,64115,64290.9,572.453,36784344.9635
1713096300000,64290.9,64402.3,64239.7,64276.6,364.685,23457477.7566
1713096600000,64276.6,64297.4,64044.2,64192.8,321.415,20619336.019
1713096900000,64192.8,64465.5,64192.8,64334.2,620.381,39928325.7264
1713097200000,64334.2,64396.8,64230.9,64276.2,306.253,19699840.9691
1713097500000,64276.2,64312.3,64212.7,64217.8,187.477,12047565.431
1713097800000,64217.8,64358,64207.1,64302,167.467,10768238.0483
1713098100000,64302,64457.3,64290,64402.5,305.724,19688446.8245
1713098400000,64402.5,64497.1,64402.5,64470.8,337.501,21753780.31
1713098700000,64470.8,64835.8,64470.7,64751,1311.252,84809137.5862
1713099000000,64751,64757,64533.1,64562.1,464.846,30040305.5375
1713099300000,64562.1,64564.2,64367.8,64506.2,520.626,33559902.8937
1713099600000,64506.2,64575.2,64324.5,64423.4,470.922,30336145.3382
1713099900000,64423.4,64842.1,64408.7,64709.2,1036.631,67045470.8067
1713100200000,64709.2,64795.1,64606,64680.1,427.796,27673836.1024
1713100500000,64680.1,64779.2,64542.2,64572.6,387.353,25045870.4891
1713100800000,64572.6,64684.6,64500.3,64526.7,453.187,29261143.946
1713101100000,64526.7,64636.2,64513.2,64573.4,346.836,22391507.2524
1713101400000,64573.4,64615.7,64418.5,64490.8,309.222,19940383.9794
1713101700000,64490.8,64500,64355,64454.5,373.882,24090317.3005
1713102000000,64454.5,64493.1,64397,64452.6,261.787,16866832.1797
1713102300000,64452.6,64561.5,64326.8,64350,517.609,33352360.8887
1713102600000,64350,64409,64348.8,64399,225.722,14528545.6625
1713102900000,64399,64457.4,64354.3,64354.3,204.405,13164686.5709
1713103200000,64354.3,64391.4,63982.2,64007.5,1282.009,82240606.0522
1713103500000,64007.5,64115.8,63890,63993.6,916.67,58654305.832
1713103800000,63993.6,64160,63929.2,64031.6,561.314,35942690.2988
1713104100000,64031.6,64108.2,63865.6,63891.4,662.935,42427218.0397
1713104400000,63891.4,64044.2,63866.2,63902,526.235,33644986.7385
1713104700000,63902,64000,63800,63999.8,613.753,39212170.6191
1713105000000,63999.8,64176.5,63941.7,63941.7,675.725,43295633.3987
1713105300000,63941.7,64050.5,63407.7,63656.2,3506.976,223120825.02000001
1713105600000,63656.2,64017.5,63600,63823.9,1644.803,104996917.9078
1713105900000,63823.9,63930,63620,63670.2,890.89,56806516.9931
1713106200000,63670.2,63838.3,63630.1,63794,387.63,24715985.3337
1713106500000,63794,63962.4,63752.2,63904.5,475.464,30373380.9924
1713106800000,63904.5,64137.7,63881,64084.3,630.522,40369648.4307
1713107100000,64084.3,64145.2,63976.1,63986.3,308.24,19749368.2323
1713107400000,63986.3,64128.6,63913.7,63984.5,327.946,20995917.2408
1713107700000,63984.5,64136.6,63973.1,64031.3,302.431,19381371.3034
1713108000000,64031.3,64060.4,63917.1,64016.5,201.983,12927489.7954
1713108300000,64016.5,64446.2,64000.1,64314.2,1039.979,66841191.0186
1713108600000,64314.2,64478.4,64120.1,64132.3,509.818,32796896.6185
1713108900000,64132.3,64243.2,64072,64108.7,470.039,30156623.2427
1713109200000,64108.7,64117.6,64003.3,64098.8,276.703,17724928.1168
1713109500000,64098.8,64211.4,64036.3,64060.3,208.057,13342858.3932
1713109800000,64060.3,64161,64014.8,64056.2,295.273,18918524.7864
1713110100000,64056.2,64183.7,63984.5,64166.8,372.991,23901538.2727
1713110400000,64166.8,64332,64108.4,64248.4,304.942,19590078.0013
1713110700000,64248.4,64385.9,64232.3,64343,369.681,23777092.6224
1713111000000,64343,64351.4,64262.3,64336,333.942,21474985.0489
1713111300000,64336,64539.5,64317.1,64401.4,674.605,43458820.7734
1713111600000,64401.4,64508.7,64319.6,64472.8,416.037,26789342.477
1713111900000,64472.8,64679.1,64455.2,64606.5,707.027,45668712.9327
1713112200000,64606.5,64747,64513.2,64513.2,656.527,42414114.009
1713112500000,64513.2,64599.8,64440.3,64440.3,243.49,15709266.5337
1713112800000,64440.3,64443.4,64328.4,64414.3,338.485,21795428.374
1713113100000,64414.3,64457.7,64292.3,64364.6,241.181,15518866.1058
1713113400000,64364.6,64418.6,64323,64363.8,154.244,9928528.3522
1713113700000,64363.8,64430.9,64326.3,64392.1,134.428,8652845.5877
1713114000000,64392.1,64444,64341.7,64439,143.925,9269247.4095
1713114300000,64439,64566.6,64439,64503.5,268.625,17329710.6191
1713114600000,64503.5,64518.7,63487.7,63712.6,2750.15,175712273.5185
1713114900000,63712.6,63881.8,63277,63517,2445.049,155321952.63999999
1713115200000,63517,63529.2,62584,62714.4,3595.566,226496320.25529999
1713115500000,62714.4,63188.2,62514.2,63091.2,2703.374,170031436.86199999
1713115800000,63091.2,64050,63051.1,63719.2,4674.052,297826794.62300003
1713116100000,63719.2,64244.2,63550,63891,2103.183,134334429.51719999
1713116400000,63891,64070.7,63778,63864.6,1275.093,81481708.9086
1713116700000,63864.6,64042.6,63580.5,63664.2,1127.014,71944716.48999999
1713117000000,63664.2,64031.5,63547.9,63813.4,932.705,59529245.9873
1713117300000,63813.4,63919.9,63666.6,63855.1,356.575,22751472.4198
1713117600000,63855.1,64012.7,63736.5,63811.3,546.27,34888030.5094
1713117900000,63811.3,64184.1,63750,64106.1,992.936,63580412.8093
1713118200000,64106.1,64366.4,64080,64241.4,1028.159,66051458.194
1713118500000,64241.4,64400,64183,64189,774.898,49815429.1422
1713118800000,64189,64285.9,64066,64264.4,421.851,27067637.3675
1713119100000,64264.4,64465.2,64226.1,64317.8,747.527,48097950.7415
1713119400000,64317.8,64696.1,64291.1,64634.2,1392.841,89854231.07080001
1713119700000,64634.2,64675.3,64456,64546.7,430.882,27819909.3009
1713120000000,64546.7,64586.5,64432.1,64480,211.159,13619025.1676
1713120300000,64480,64528,64346.6,64393.9,272.939,17577651.7049
1713120600000,64393.9,64535.1,64348.5,64475.9,366.609,23620858.9731
1713120900000,64475.9,64516.6,64333.2,64381.4,289.106,18614531.2719
1713121200000,64381.4,64465.1,64117.2,64189.6,541.31,34778438.8883
1713121500000,64189.6,64214.9,64103.8,64135.4,202.947,13017173.4773
1713121800000,64135.4,64233,64060.6,64083.1,195.929,12568878.903
1713122100000,64083.1,64160.4,63939.4,64097.5,437.939,28051641.043
1713122400000,64097.5,64148.2,63977.9,64010.9,230.84,14786300.2146
1713122700000,64010.9,64029.8,63910.1,63989,242.935,15542475.6793
1713123000000,63989,64300,63939.8,64144.2,375.535,24090938.3212
1713123300000,64144.2,64237.9,64103.1,64129.1,164.914,10580616.4611
1713123600000,64129.1,64250,64107.4,64239.7,225.508,14471459.5927
1713123900000,64239.7,64279.4,64117,64194.4,220.926,14184253.2605
1713124200000,64194.4,64357.1,64170.5,64181.4,201.978,12978683.5777
1713124500000,64181.4,64199.6,64136.8,64144.4,104.518,6706417.4513
1713124800000,64144.4,64298.5,64088,64235.6,282.083,18108696.6653
1713125100000,64235.6,64333.3,64220,64244.1,251.732,16182054.9359
1713125400000,64244.1,64244.2,63917.9,64013.3,638.678,40890350.4212
1713125700000,64013.3,64135.8,63956.8,64110.3,220.734,14138949.8963
1713126000000,64110.3,64136.1,63988.1,64035.2,139.586,8941306.5811
1713126300000,64035.2,64136,64023.4,64106.7,118.62,7602458.5989
1713126600000,64106.7,64249.1,64091.1,64170.5,183.964,11805761.8994
1713126900000,64170.5,64210,64029.4,64118.6,183.036,11733064.6389
1713127200000,64118.6,64138.8,64078.4,64095.5,71.972,4613171.7235
1713127500000,64095.5,64098.8,63690.8,63766.6,1520.017,97044708.513
1713127800000,63766.6,63838,63665,63782.4,352.292,22463001.096
1713128100000,63782.4,63882.3,63782.4,63820.3,210.325,13425260.9304
1713128400000,63820.3,63821,63638.5,63755,246.325,15699356.3869
1713128700000,63755,63755,63495.5,63635.4,572.878,36440185.4467
1713129000000,63635.4,63704.2,63609.9,63664,110.898,7060748.2808
1713129300000,63664,63794.8,63501.5,63533.4,487.91,31044366.3321
1713129600000,63533.4,63578.8,63268.3,63435,1060.531,67237627.50579999
1713129900000,63435,63613,63315.9,63606.9,397.052,25193079.4223
1713130200000,63606.9,63708.1,63508.1,63563.1,260.428,16560462.6302
1713130500000,63563.1,63563.1,63455.7,63492.5,188.989,12000453.9173
1713130800000,63492.5,63492.5,63377.3,63421.2,153.262,9720214.0621
1713131100000,63421.2,63544.3,63393.4,63526.4,151.831,9639242.094
1713131400000,63526.4,63722,63525.8,63645.1,202.773,12902042.8536
1713131700000,63645.1,63753.2,63580.1,63645.4,207.475,13212707.2442
1713132000000,63645.4,64496,63606.4,64462.2,2211.553,141924843.32159999
1713132300000,64462.2,65398,64446,65177.5,3521.88,228952187.63510001
1713132600000,65177.5,65228,64637.2,64910.1,1900.025,123173970.67120001
1713132900000,64910.1,65123.3,64809,64811.4,990.524,64359642.3664
1713133200000,64811.4,65021.8,64659.9,65003.9,604.162,39165575.8884
1713133500000,65003.9,65371.9,65000.5,65267.9,1086.852,70905608.72830001
1713133800000,65267.9,65355.4,64978.2,65084.5,890.564,58013072.9076
1713134100000,65084.5,65445.1,65033.2,65350,728.075,47562121.8031
1713134400000,65350,65350,64981.9,65088.7,762.948,49693142.9127
1713134700000,65088.7,65202.5,64864.6,64935.2,953.633,62002497.2292
1713135000000,64935.2,65281,64920.3,65222.8,494.095,32172765.8411
1713135300000,65222.8,65352.5,65136.7,65299,647.076,42226286.0671
1713135600000,65299,65352.1,65144.7,65164,539.392,35211727.3317
1713135900000,65164,65260,65021.4,65237.4,410.027,26706361.032
1713136200000,65237.4,65341.6,65220.1,65315,211.722,13824067.7169
1713136500000,65315,65443.2,65186.3,65396.3,428.373,27983759.7913
1713136800000,65396.3,65824,65384.2,65491.9,1959.629,128551255.48109999
1713137100000,65491.9,65535.7,65360,65489.9,403.836,26429261.9248
1713137400000,65489.9,65534.3,65338.2,65424.3,516.192,33762284.0619
1713137700000,65424.3,65676.8,65394.7,65599.9,514.648,33746105.037
1713138000000,65599.9,65744.5,65508.7,65734,466.525,30608497.4662
1713138300000,65734,65734,65506.2,65666,312.702,20520839.3529
1713138600000,65666,65690,65541.1,65559.9,263.283,17278936.4412
1713138900000,65559.9,65650.5,65507.8,65618.9,173.858,11400967.6317
1713139200000,65618.9,65624.6,65367.2,65411.2,687.316,44973140.2515
1713139500000,65411.2,65481.4,65352.5,65481.4,359.751,23526076.4471
1713139800000,65481.4,65845,65481.4,65668.9,1343.449,88304255.5098
1713140100000,65668.9,65699.9,65505.1,65586.8,592.184,38851876.8746
1713140400000,65586.8,65586.8,65326.2,65387.9,584.762,38258401.4184
1713140700000,65387.9,65517,65355.8,65459.9,221.321,14479539.3299
1713141000000,65459.9,65680,65310.3,65641.7,498.236,32644202.8279
1713141300000,65641.7,65694,65242.6,65554,699.17,45717721.8739
1713141600000,65554,65618.4,65517.4,65600,265.929,17437855.6366
1713141900000,65600,65728.3,65519.2,65550.1,350.073,22974585.6334
1713142200000,65550.1,65586.7,65369.8,65488.1,329.19,21557162.668
1713142500000,65488.1,65496.4,65358.3,65454.3,333.686,21824491.0552
1713142800000,65454.3,65460,65345.1,65369,235.053,15369849.6637
1713143100000,65369,65434.3,65302.6,65317.6,457.201,29874817.1695
1713143400000,65317.6,65501.5,65258.4,65367.7,578.889,37843176.3209
1713143700000,65367.7,65503.1,65324.9,65448.7,196.882,12883736.514
1713144000000,65448.7,65550,65414,65533.4,141.256,9252942.5023
1713144300000,65533.4,65550,65361.8,65539.8,176.857,11578583.725
1713144600000,65539.8,65689.9,65444.5,65510.5,447.97,29375182.4169
1713144900000,65510.5,65515.4,65388.4,65400.2,194.558,12731441.5019
1713145200000,65400.2,65494.2,65343.7,65351.2,152.351,9965781.5892
1713145500000,65351.2,65365.2,65022.5,65193,1087.211,70862814.8715
1713145800000,65193,65313.4,65138.5,65188.4,366.372,23896947.3065
1713146100000,65188.4,65277.1,65176.1,65254.1,124.901,8147985.1595
1713146400000,65254.1,65339.9,65190,65219.9,297.991,19456653.4286
1713146700000,65219.9,65313,65178.4,65234.8,202.301,13196239.871
1713147000000,65234.8,65318.6,65108.8,65116,220.671,14396012.5403
1713147300000,65116,65260,65077.4,65203.7,198.89,12961772.4683
1713147600000,65203.7,65214.6,65119.9,65144.4,147.062,9584040.8649
1713147900000,65144.4,65283.7,65100,65189.9,290.575,18938581.3812
1713148200000,65189.9,65245,65120.3,65125.2,142.414,9283840.4081
1713148500000,65125.2,65125.2,65000,65026.5,471.655,30673694.9918
1713148800000,65026.5,65057.4,64904.2,65056.6,490.54,31873081.0919
1713149100000,65056.6,65200,64962.5,65127.2,342.318,22287568.5186
1713149400000,65127.2,65163.2,65035,65129.1,136.681,8899815.4118
1713149700000,65129.1,65177,65100.9,65107.7,100.331,6535443.1134
1713150000000,65107.7,65166.6,65000,65117.2,276.702,18006488.3173
1713150300000,65117.2,65265,65072.9,65260.1,221.881,14466483.9457
1713150600000,65260.1,65290,65160.1,65170.5,205.836,13425337.7609
1713150900000,65170.5,65270,65140.2,65235,187.661,12238919.0384
1713151200000,65235,65241.7,65138.3,65235.2,220.342,14364006.1847
1713151500000,65235.2,65275.5,65161.3,65191.6,78.394,5112869.9243
1713151800000,65191.6,65278.5,65144.8,65169,100.08,6524432.4187
1713152100000,65169,65280,65165,65222.6,80.936,5278300.7279
1713152400000,65222.6,65299.3,65205.1,65292.1,159.735,10424229.3114
1713152700000,65292.1,65292.2,65186.2,65212.3,114.855,7493069.3052
1713153000000,65212.3,65213.2,65070,65112.8,347.021,22603538.42
1713153300000,65112.8,65116,65071.8,65104.7,152.546,9929993.9364
1713153600000,65104.7,65143.7,65055,65055.1,127.901,8324370.8406
1713153900000,65055.1,65055.1,64729.7,64788,1110.21,71991040.4938
1713154200000,64788,64807.7,64668,64753.8,938.04,60713475.3991
1713154500000,64753.8,64893.3,64624.8,64858.2,492.996,31931149.9986
1713154800000,64858.2,64903.7,64809.4,64861.1,184.866,11991058.3839
1713155100000,64861.1,64927,64800,64927,408.201,26474841.3227
1713155400000,64927,64927,64756.1,64853.4,264.375,17142429.4423
1713155700000,64853.4,64892.1,64747.6,64834.4,190.634,12357371.13
1713156000000,64834.4,64970.8,64814.3,64883.4,291.424,18907915.486
1713156300000,64883.4,64930,64821.7,64845.8,107.54,6975363.6956
1713156600000,64845.8,64889.7,64798.8,64868.8,99.994,6483721.7931
1713156900000,64868.8,64889.7,64803.1,64878.1,81.891,5311466.4922
1713157200000,64878.1,65045.8,64878.1,64994.1,479.224,31149426.6407
1713157500000,64994.1,65011.1,64926.1,64979.1,174.191,11316832.4318
1713157800000,64979.1,65036.4,64918.9,64932.7,98.712,6413705.6582
1713158100000,64932.7,65035,64891.1,64993.1,322.857,20968629.0582
1713158400000,64993.1,65186.4,64993,65104.3,343.833,22382197.1178
1713158700000,65104.3,65126.6,65032,65088.2,108,7028790.6097
1713159000000,65088.2,65242.1,65056.8,65194.4,344.18,22431094.6718
1713159300000,65194.4,65199.7,65104.4,65172,121.845,7939336.1613
1713159600000,65172,65359,65151,65223.1,605.535,39524769.4576
1713159900000,65223.1,65328,65220.1,65268,165.942,10831276.5574
1713160200000,65268,65393.4,65206.8,65393.4,362.125,23648665.5125
1713160500000,65393.4,65490,65328.5,65440.4,606.288,39662107.1908
1713160800000,65440.4,65572.9,65340.5,65345,424.706,27799837.4732
1713161100000,65345,65455.5,65325.9,65400.9,266.953,17458228.2744
1713161400000,65400.9,65692.3,65366.3,65597.7,836.962,54878989.9666
1713161700000,65597.7,66125.4,65569.6,65928,2302.456,151720612.19659999
1713162000000,65928,66019.6,65790.8,65914.2,698.188,46015446.4028
1713162300000,65914.2,66367,65872.4,66304,1133.82,75010472.02410001
1713162600000,66304,66453.9,66138.5,66224.2,1717.711,113872367.116
1713162900000,66224.2,66287.9,66104.5,66208.2,611.763,40494243.8125
1713163200000,66208.2,66421,66168,66276,593.054,39323869.7005
